,,, pm25, pm25, pm25
,,,min,max,mean
date,date,City,,,
2018,11,Seolseong-Myeon,51.0,155.0,103.55172413793103
2018,11,Seonggeoeup,61.0,190.0,122.2
2018,12,Bangsan-Myeon,29.0,49.0,38.75
2018,12,Geumchon-Dong,45.0,159.0,93.67857142857143
2018,12,Gwanak-Gu,32.0,158.0,83.16666666666667
2018,12,Jeongnim-Dong,24.0,131.0,69.92857142857143
2018,12,Jungang-Way,34.0,137.0,82.64285714285714
2018,12,Juwol-Dong,24.0,179.0,79.32142857142857
2018,12,Nowon-Gu,41.0,155.0,78.86666666666666
2018,12,Pado-Ri,15.0,97.0,52.92857142857143
2018,12,Paju,38.0,146.0,79.96428571428571
2018,12,Sangjusi,46.0,146.0,91.46428571428571
2018,12,Seolseong-Myeon,35.0,157.0,92.29629629629629
2018,12,Seonggeoeup,46.0,170.0,97.85714285714286
2019,1,Bangsan-Myeon,21.0,161.0,72.42307692307692
2019,1,Geumchon-Dong,69.0,206.0,114.03225806451613
2019,1,Gwanak-Gu,63.0,192.0,102.0
2019,1,Jeongnim-Dong,38.0,158.0,83.3225806451613
2019,1,Jungang-Way,66.0,172.0,103.80645161290323
2019,1,Juwol-Dong,48.0,164.0,92.83333333333333
2019,1,Nowon-Gu,66.0,195.0,103.83870967741936
2019,1,Pado-Ri,39.0,178.0,84.09677419354838
2019,1,Paju,60.0,189.0,99.0
2019,1,Sangjusi,61.0,174.0,103.19354838709677
2019,1,Seolseong-Myeon,74.0,199.0,118.0
2019,1,Seonggeoeup,72.0,197.0,112.70967741935483
2019,2,Bangsan-Myeon,44.0,122.0,77.5
2019,2,Geumchon-Dong,54.0,160.0,107.85714285714286
2019,2,Gwanak-Gu,61.0,154.0,104.75
2019,2,Jeongnim-Dong,52.0,156.0,97.14285714285714
2019,2,Jungang-Way,57.0,157.0,96.64285714285714
2019,2,Juwol-Dong,44.0,156.0,95.5
2019,2,Nowon-Gu,67.0,159.0,103.46428571428571
2019,2,Pado-Ri,38.0,132.0,77.32142857142857
2019,2,Paju,56.0,148.0,95.96428571428571
2019,2,Sangjusi,71.0,167.0,112.92857142857143
2019,2,Seolseong-Myeon,73.0,172.0,117.96153846153847
2019,2,Seonggeoeup,66.0,175.0,116.92857142857143
2019,3,Bangsan-Myeon,25.0,158.0,85.37037037037037
2019,3,Geumchon-Dong,48.0,203.0,113.0
2019,3,Gwanak-Gu,47.0,195.0,111.41935483870968
2019,3,Hwasun-Eup,41.0,87.0,62.285714285714285
2019,3,Jeongnim-Dong,29.0,220.0,91.96666666666667
2019,3,Jungang-Way,39.0,186.0,98.86666666666666
2019,3,Juwol-Dong,33.0,195.0,94.53333333333333
2019,3,Nowon-Gu,48.0,201.0,107.35483870967742
2019,3,Pado-Ri,36.0,168.0,77.73333333333333
2019,3,Paju,45.0,193.0,106.57142857142857
2019,3,Sangjusi,49.0,181.0,106.9
2019,3,Seolseong-Myeon,52.0,199.0,116.85185185185185
2019,3,Seonggeoeup,41.0,205.0,117.03333333333333
2019,4,Bangsan-Myeon,11.0,77.0,51.13793103448276
2019,4,Geumchon-Dong,24.0,123.0,71.0
2019,4,Gwanak-Gu,26.0,141.0,79.46666666666667
2019,4,Hwasun-Eup,23.0,116.0,54.392857142857146
2019,4,Jeongnim-Dong,19.0,83.0,52.733333333333334
2019,4,Jungang-Way,10.0,94.0,56.2
2019,4,Juwol-Dong,37.0,152.0,69.5
2019,4,Nowon-Gu,18.0,114.0,64.56666666666666
2019,4,Pado-Ri,17.0,89.0,56.766666666666666
2019,4,Paju,10.0,110.0,62.36666666666667
2019,4,Sangjusi,25.0,102.0,66.16666666666667
2019,4,Seolseong-Myeon,33.0,123.0,81.23333333333333
2019,4,Seonggeoeup,30.0,121.0,73.29629629629629
2019,5,Bangsan-Myeon,13.0,108.0,59.54838709677419
2019,5,Geumchon-Dong,29.0,147.0,82.29032258064517
2019,5,Gwanak-Gu,36.0,156.0,94.58064516129032
2019,5,Hwasun-Eup,18.0,128.0,64.0
2019,5,Jeongnim-Dong,22.0,104.0,62.74193548387097
2019,5,Jungang-Way,23.0,126.0,70.0
2019,5,Juwol-Dong,35.0,143.0,75.93548387096774
2019,5,Nowon-Gu,30.0,127.0,80.51612903225806
2019,5,Pado-Ri,26.0,156.0,80.16129032258064
2019,5,Paju,22.0,133.0,73.74193548387096
2019,5,Sangjusi,39.0,112.0,73.74193548387096
2019,5,Seolseong-Myeon,22.0,161.0,82.87096774193549
2019,5,Seonggeoeup,32.0,142.0,79.51612903225806
2019,6,Bangsan-Myeon,26.0,71.0,44.82142857142857
2019,6,Geumchon-Dong,22.0,82.0,57.41379310344828
2019,6,Gwanak-Gu,34.0,130.0,73.13333333333334
2019,6,Hwasun-Eup,17.0,112.0,61.96551724137931
2019,6,Jeongnim-Dong,15.0,92.0,53.58620689655172
2019,6,Jungang-Way,15.0,126.0,56.13793103448276
2019,6,Juwol-Dong,31.0,123.0,81.93103448275862
2019,6,Nowon-Gu,21.0,103.0,61.1
2019,6,Pado-Ri,30.0,109.0,56.0
2019,6,Paju,22.0,84.0,56.96551724137931
2019,6,Sangjusi,18.0,120.0,53.48275862068966
2019,6,Seolseong-Myeon,16.0,144.0,72.3103448275862
2019,6,Seonggeoeup,21.0,119.0,66.44827586206897
2019,7,Bangsan-Myeon,11.0,83.0,43.724137931034484
2019,7,Geumchon-Dong,15.0,118.0,55.806451612903224
2019,7,Gwanak-Gu,11.0,119.0,48.806451612903224
2019,7,Hwasun-Eup,10.0,83.0,41.0
2019,7,Jeongnim-Dong,9.0,76.0,39.10344827586207
2019,7,Jungang-Way,12.0,114.0,52.645161290322584
2019,7,Juwol-Dong,5.0,113.0,51.483870967741936
2019,7,Nowon-Gu,10.0,147.0,63.516129032258064
2019,7,Pado-Ri,14.0,116.0,47.83870967741935
2019,7,Paju,12.0,123.0,59.25806451612903
2019,7,Sangjusi,14.0,72.0,45.483870967741936
2019,7,Seolseong-Myeon,14.0,111.0,57.67741935483871
2019,7,Seonggeoeup,15.0,92.0,51.87096774193548
2019,8,Bangsan-Myeon,15.0,84.0,44.645161290322584
2019,8,Geumchon-Dong,18.0,93.0,54.12903225806452
2019,8,Gwanak-Gu,10.0,76.0,46.46666666666667
2019,8,Hwasun-Eup,17.0,85.0,45.96774193548387
2019,8,Jeongnim-Dong,12.0,94.0,43.41935483870968
2019,8,Jungang-Way,15.0,79.0,49.87096774193548
2019,8,Juwol-Dong,24.0,90.0,50.96774193548387
2019,8,Nowon-Gu,24.0,94.0,60.806451612903224
2019,8,Pado-Ri,23.0,114.0,58.12903225806452
2019,8,Paju,18.0,84.0,51.827586206896555
2019,8,Sangjusi,17.0,84.0,47.03333333333333
2019,8,Seolseong-Myeon,5.0,94.0,53.903225806451616
2019,8,Seonggeoeup,25.0,103.0,60.96774193548387
2019,9,Bangsan-Myeon,5.0,61.0,31.933333333333334
2019,9,Geumchon-Dong,13.0,96.0,46.666666666666664
2019,9,Gwanak-Gu,49.0,99.0,68.6
2019,9,Hwasun-Eup,11.0,75.0,37.0
2019,9,Jeongnim-Dong,6.0,79.0,34.5
2019,9,Jungang-Way,8.0,69.0,35.03333333333333
2019,9,Juwol-Dong,24.0,115.0,60.93333333333333
2019,9,Nowon-Gu,16.0,91.0,46.2
2019,9,Pado-Ri,13.0,103.0,48.03703703703704
2019,9,Paju,12.0,97.0,47.06666666666667
2019,9,Sangjusi,10.0,79.0,39.333333333333336
2019,9,Seolseong-Myeon,7.0,130.0,51.833333333333336
2019,9,Seonggeoeup,14.0,95.0,49.06666666666667
2019,10,Bangsan-Myeon,21.0,88.0,47.38709677419355
2019,10,Geumchon-Dong,16.0,114.0,60.32258064516129
2019,10,Gwanak-Gu,24.0,89.0,53.193548387096776
2019,10,Hwasun-Eup,9.0,75.0,43.3448275862069
2019,10,Jeongnim-Dong,15.0,72.0,45.29032258064516
2019,10,Jungang-Way,16.0,84.0,47.483870967741936
2019,10,Juwol-Dong,29.0,94.0,64.06451612903226
2019,10,Nowon-Gu,20.0,98.0,59.0
2019,10,Pado-Ri,33.0,103.0,66.48387096774194
2019,10,Paju,23.0,100.0,60.83870967741935
2019,10,Sangjusi,18.0,94.0,52.45161290322581
2019,10,Seolseong-Myeon,32.0,128.0,78.70967741935483
2019,10,Seonggeoeup,24.0,110.0,63.45161290322581
2019,11,Bangsan-Myeon,13.0,111.0,51.241379310344826
2019,11,Geumchon-Dong,25.0,115.0,80.76666666666667
2019,11,Gwanak-Gu,26.0,104.0,64.23333333333333
2019,11,Hwasun-Eup,21.0,102.0,51.766666666666666
2019,11,Jeongnim-Dong,34.0,100.0,59.1
2019,11,Jungang-Way,23.0,132.0,67.96666666666667
2019,11,Juwol-Dong,32.0,129.0,70.1
2019,11,Nowon-Gu,34.0,108.0,71.3
2019,11,Pado-Ri,21.0,107.0,71.07692307692308
2019,11,Paju,29.0,107.0,70.9
2019,11,Sangjusi,36.0,118.0,76.76666666666667
2019,11,Seolseong-Myeon,30.0,146.0,92.33333333333333
2019,11,Seonggeoeup,56.0,153.0,91.54545454545455
2019,12,Bangsan-Myeon,36.0,144.0,72.55172413793103
2019,12,Cheongnim-Dong,68.0,145.0,100.55
2019,12,Geumchon-Dong,51.0,166.0,102.41379310344827
2019,12,Gwanak-Gu,43.0,141.0,81.79310344827586
2019,12,Hwasun-Eup,29.0,92.0,58.793103448275865
2019,12,Jeongnim-Dong,35.0,112.0,66.82758620689656
2019,12,Jungang-Way,33.0,152.0,87.0
2019,12,Juwol-Dong,37.0,135.0,74.44827586206897
2019,12,Nowon-Gu,51.0,154.0,91.79310344827586
2019,12,Pado-Ri,34.0,147.0,76.07142857142857
2019,12,Paju,51.0,150.0,94.34482758620689
2019,12,Sangjusi,42.0,154.0,88.41379310344827
2019,12,Seolseong-Myeon,50.0,160.0,109.27586206896552
2019,12,Seonggeoeup,62.0,152.0,105.89655172413794
2020,1,Bangsan-Myeon,17.0,111.0,59.903225806451616
2020,1,Cheongnim-Dong,36.0,139.0,87.29032258064517
2020,1,Geumchon-Dong,18.0,151.0,98.80645161290323
2020,1,Gwanak-Gu,19.0,132.0,81.80645161290323
2020,1,Hwasun-Eup,10.0,135.0,69.09677419354838
2020,1,Jeongnim-Dong,14.0,114.0,67.3225806451613
2020,1,Jungang-Way,13.0,122.0,77.03225806451613
2020,1,Juwol-Dong,12.0,142.0,78.35483870967742
2020,1,Nowon-Gu,27.0,144.0,91.54838709677419
2020,1,Pado-Ri,25.0,144.0,81.7741935483871
2020,1,Paju,25.0,143.0,91.64516129032258
2020,1,Sangjusi,18.0,138.0,81.48387096774194
2020,1,Seolseong-Myeon,25.0,158.0,103.80645161290323
2020,1,Seonggeoeup,19.0,159.0,108.32142857142857
2020,2,Bangsan-Myeon,26.0,115.0,63.6551724137931
2020,2,Cheongnim-Dong,32.0,149.0,78.41379310344827
2020,2,Geumchon-Dong,37.0,151.0,91.62068965517241
2020,2,Gwanak-Gu,28.0,145.0,78.79310344827586
2020,2,Hwasun-Eup,27.0,133.0,69.20689655172414
2020,2,Jeongnim-Dong,28.0,130.0,67.79310344827586
2020,2,Jungang-Way,16.0,144.0,76.17241379310344
2020,2,Juwol-Dong,28.0,127.0,65.55172413793103
2020,2,Nowon-Gu,37.0,157.0,88.51724137931035
2020,2,Pado-Ri,22.0,155.0,82.20689655172414
2020,2,Paju,33.0,138.0,80.74074074074075
2020,2,Sangjusi,29.0,143.0,79.93103448275862
2020,2,Seolseong-Myeon,41.0,156.0,97.37037037037037
2020,2,Seonggeoeup,44.0,149.0,87.34482758620689
2020,3,Bangsan-Myeon,19.0,101.0,61.73076923076923
2020,3,Cheongnim-Dong,32.0,105.0,66.29032258064517
2020,3,Geumchon-Dong,35.0,152.0,86.34482758620689
2020,3,Gwanak-Gu,27.0,116.0,71.44827586206897
2020,3,Hwasun-Eup,17.0,95.0,56.83870967741935
2020,3,Jeongnim-Dong,34.0,94.0,62.55172413793103
2020,3,Jungang-Way,35.0,116.0,71.37037037037037
2020,3,Juwol-Dong,33.0,99.0,62.793103448275865
2020,3,Nowon-Gu,37.0,121.0,79.44827586206897
2020,3,Pado-Ri,50.0,142.0,82.51724137931035
2020,3,Paju,40.0,134.0,82.29032258064517
2020,3,Sangjusi,41.0,104.0,73.19354838709677
2020,3,Seolseong-Myeon,44.0,145.0,92.65517241379311
2020,3,Seonggeoeup,34.0,151.0,77.58064516129032
2020,4,Bangsan-Myeon,26.0,84.0,57.06896551724138
2020,4,Cheongnim-Dong,23.0,113.0,63.36666666666667
2020,4,Geumchon-Dong,30.0,116.0,71.0
2020,4,Gwanak-Gu,26.0,91.0,61.0
2020,4,Hwasun-Eup,32.0,88.0,58.06666666666667
2020,4,Jeongnim-Dong,26.0,84.0,57.03333333333333
2020,4,Jungang-Way,24.0,92.0,59.56666666666667
2020,4,Juwol-Dong,37.0,87.0,62.53333333333333
2020,4,Nowon-Gu,35.0,108.0,70.72413793103448
2020,4,Pado-Ri,43.0,109.0,69.83333333333333
2020,4,Paju,46.0,106.0,72.6
2020,4,Sangjusi,38.0,106.0,65.96666666666667
2020,4,Seolseong-Myeon,43.0,125.0,77.9
2020,4,Seonggeoeup,37.0,94.0,62.233333333333334
2020,5,Bangsan-Myeon,13.0,84.0,42.41935483870968
2020,5,Cheongnim-Dong,18.0,109.0,58.70967741935484
2020,5,Geumchon-Dong,20.0,90.0,57.58064516129032
2020,5,Gwanak-Gu,22.0,87.0,58.45161290322581
2020,5,Hwasun-Eup,30.0,78.0,53.28
2020,5,Jeongnim-Dong,23.0,81.0,52.38709677419355
2020,5,Jungang-Way,9.0,102.0,54.0
2020,5,Juwol-Dong,29.0,85.0,59.41379310344828
2020,5,Nowon-Gu,15.0,105.0,57.54838709677419
2020,5,Pado-Ri,21.0,114.0,54.03225806451613
2020,5,Paju,19.0,106.0,66.09677419354838
2020,5,Sangjusi,14.0,94.0,60.12903225806452
2020,5,Seolseong-Myeon,60.0,151.0,89.14285714285714
2020,5,Seonggeoeup,18.0,134.0,55.83870967741935
2020,6,Bangsan-Myeon,9.0,82.0,48.166666666666664
2020,6,Cheongnim-Dong,24.0,101.0,56.36666666666667
2020,6,Geumchon-Dong,16.0,104.0,58.833333333333336
2020,6,Gwanak-Gu,20.0,101.0,65.86666666666666
2020,6,Hwasun-Eup,14.0,93.0,51.214285714285715
2020,6,Hyeoksin-Dong,32.0,125.0,82.66666666666667
2020,6,Jeongnim-Dong,14.0,96.0,57.3
2020,6,Jungang-Way,18.0,99.0,62.43333333333333
2020,6,Juwol-Dong,14.0,99.0,58.733333333333334
2020,6,Nowon-Gu,17.0,98.0,63.53333333333333
2020,6,Onui-Dong,17.0,77.0,49.22222222222222
2020,6,Pado-Ri,18.0,96.0,51.3
2020,6,Paju,26.0,99.0,68.3
2020,6,Saesol-Dong,19.0,77.0,55.0
2020,6,Sangjusi,16.0,107.0,62.4
2020,6,Seolseong-Myeon,18.0,99.0,66.29629629629629
2020,6,Seonggeoeup,16.0,72.0,49.46666666666667
2020,6,Soi-Myeon,12.0,75.0,53.888888888888886
2020,7,Bangsan-Myeon,6.0,51.0,24.516129032258064
2020,7,Cheongnim-Dong,13.0,81.0,41.193548387096776
2020,7,Geumchon-Dong,8.0,105.0,44.354838709677416
2020,7,Gwanak-Gu,9.0,104.0,45.935483870967744
2020,7,Hwasun-Eup,11.0,68.0,35.36666666666667
2020,7,Hyeoksin-Dong,13.0,99.0,52.516129032258064
2020,7,Jeongnim-Dong,7.0,67.0,32.32142857142857
2020,7,Jungang-Way,5.0,65.0,32.666666666666664
2020,7,Juwol-Dong,12.0,74.0,38.892857142857146
2020,7,Nowon-Gu,7.0,90.0,44.67741935483871
2020,7,Onui-Dong,11.0,62.0,35.87096774193548
2020,7,Pado-Ri,12.0,106.0,55.096774193548384
2020,7,Paju,19.0,121.0,53.25806451612903
2020,7,Saesol-Dong,10.0,100.0,44.54838709677419
2020,7,Sangjusi,5.0,76.0,33.06666666666667
2020,7,Seolseong-Myeon,23.0,106.0,57.193548387096776
2020,7,Seonggeoeup,7.0,60.0,35.58064516129032
2020,7,Soi-Myeon,5.0,88.0,30.322580645161292
2020,8,Bangsan-Myeon,5.0,63.0,25.0
2020,8,Cheongnim-Dong,19.0,97.0,54.58064516129032
2020,8,Geumchon-Dong,9.0,85.0,43.064516129032256
2020,8,Gwanak-Gu,14.0,85.0,49.54838709677419
2020,8,Hwasun-Eup,11.0,102.0,46.58064516129032
2020,8,Hyeoksin-Dong,10.0,86.0,48.38709677419355
2020,8,Jeongnim-Dong,6.0,72.0,35.166666666666664
2020,8,Jungang-Way,8.0,41.0,19.4
2020,8,Juwol-Dong,22.0,103.0,54.83870967741935
2020,8,Nowon-Gu,14.0,86.0,49.0
2020,8,Onui-Dong,12.0,82.0,39.32258064516129
2020,8,Pado-Ri,15.0,92.0,46.83870967741935
2020,8,Paju,9.0,85.0,50.58620689655172
2020,8,Saesol-Dong,16.0,81.0,45.87096774193548
2020,8,Sangjusi,11.0,85.0,45.87096774193548
2020,8,Seolseong-Myeon,16.0,124.0,54.32258064516129
2020,8,Seonggeoeup,15.0,91.0,48.58064516129032
2020,8,Soi-Myeon,6.0,88.0,37.766666666666666
2020,9,Bangsan-Myeon,11.0,58.0,33.2
2020,9,Cheongnim-Dong,18.0,99.0,59.7
2020,9,Geumchon-Dong,11.0,78.0,39.833333333333336
2020,9,Gwanak-Gu,10.0,67.0,37.166666666666664
2020,9,Hwasun-Eup,8.0,110.0,42.2962962962963
2020,9,Hyeoksin-Dong,13.0,86.0,37.666666666666664
2020,9,Jeongnim-Dong,8.0,77.0,38.7
2020,9,Juwol-Dong,18.0,113.0,53.4
2020,9,Nowon-Gu,12.0,72.0,39.9
2020,9,Onui-Dong,9.0,58.0,37.2
2020,9,Pado-Ri,9.0,84.0,41.92857142857143
2020,9,Paju,11.0,119.0,52.9
2020,9,Saesol-Dong,7.0,78.0,42.666666666666664
2020,9,Sangjusi,20.0,89.0,46.166666666666664
2020,9,Seolseong-Myeon,17.0,85.0,52.96666666666667
2020,9,Seonggeoeup,9.0,82.0,49.06666666666667
2020,9,Soi-Myeon,17.0,83.0,43.733333333333334
2020,10,Bangsan-Myeon,28.0,86.0,47.96551724137931
2020,10,Cheongnim-Dong,41.0,134.0,68.03225806451613
2020,10,Geumchon-Dong,36.0,140.0,67.87096774193549
2020,10,Gwanak-Gu,22.0,121.0,56.774193548387096
2020,10,Hwasun-Eup,26.0,83.0,49.645161290322584
2020,10,Hyeoksin-Dong,17.0,129.0,59.806451612903224
2020,10,Jeongnim-Dong,21.0,90.0,53.774193548387096
2020,10,Jungang-Way,40.0,61.0,50.5
2020,10,Juwol-Dong,29.0,115.0,61.8
2020,10,Nowon-Gu,33.0,123.0,58.58064516129032
2020,10,Onui-Dong,30.0,135.0,59.193548387096776
2020,10,Pado-Ri,46.0,99.0,62.55555555555556
2020,10,Paju,42.0,119.0,67.38709677419355
2020,10,Saesol-Dong,33.0,118.0,62.58064516129032
2020,10,Sangjusi,44.0,134.0,68.87096774193549
2020,10,Seolseong-Myeon,46.0,158.0,85.96666666666667
2020,10,Seonggeoeup,35.0,140.0,75.41935483870968
2020,10,Soi-Myeon,29.0,143.0,69.61290322580645
2020,11,Bangsan-Myeon,26.0,99.0,52.233333333333334
2020,11,Cheongnim-Dong,33.0,126.0,71.56666666666666
2020,11,Geumchon-Dong,32.0,157.0,87.16666666666667
2020,11,Gwanak-Gu,20.0,127.0,66.6
2020,11,Hwasun-Eup,28.0,77.0,51.36666666666667
2020,11,Hyeoksin-Dong,28.0,128.0,68.66666666666667
2020,11,Jeongnim-Dong,29.0,111.0,58.46666666666667
2020,11,Jungang-Way,27.0,138.0,73.26666666666667
2020,11,Juwol-Dong,33.0,113.0,64.56666666666666
2020,11,Nowon-Gu,39.0,137.0,79.73333333333333
2020,11,Onui-Dong,30.0,150.0,75.3
2020,11,Pado-Ri,43.0,136.0,75.4
2020,11,Paju,43.0,130.0,81.43333333333334
2020,11,Saesol-Dong,32.0,146.0,74.0
2020,11,Sangjusi,46.0,154.0,86.5
2020,11,Seolseong-Myeon,47.0,158.0,95.03846153846153
2020,11,Seonggeoeup,45.0,162.0,88.6
2020,11,Soi-Myeon,44.0,152.0,86.13333333333334
2020,12,Bangsan-Myeon,33.0,130.0,63.96774193548387
2020,12,Cheongnim-Dong,41.0,126.0,79.16129032258064
2020,12,Geumchon-Dong,40.0,171.0,97.96774193548387
2020,12,Gwanak-Gu,31.0,154.0,69.83870967741936
2020,12,Hwasun-Eup,32.0,104.0,57.645161290322584
2020,12,Hyeoksin-Dong,25.0,140.0,77.2258064516129
2020,12,Jeongnim-Dong,27.0,101.0,63.193548387096776
2020,12,Jungang-Way,35.0,156.0,82.06451612903226
2020,12,Juwol-Dong,36.0,156.0,75.87096774193549
2020,12,Nowon-Gu,45.0,168.0,88.54838709677419
2020,12,Onui-Dong,36.0,162.0,88.25806451612904
2020,12,Pado-Ri,49.0,147.0,81.09677419354838
2020,12,Paju,45.0,161.0,90.2258064516129
2020,12,Saesol-Dong,46.0,140.0,81.35483870967742
2020,12,Sangjusi,51.0,149.0,90.19354838709677
2020,12,Seolseong-Myeon,51.0,159.0,96.83870967741936
2020,12,Seonggeoeup,54.0,159.0,98.48387096774194
2020,12,Soi-Myeon,56.0,156.0,101.93548387096774
2021,1,Bangsan-Myeon,20.0,128.0,51.45161290322581
2021,1,Cheongnim-Dong,29.0,110.0,70.29032258064517
2021,1,Geumchon-Dong,15.0,148.0,85.25806451612904
2021,1,Gwanak-Gu,26.0,102.0,58.483870967741936
2021,1,Hwasun-Eup,34.0,83.0,52.96774193548387
2021,1,Hyeoksin-Dong,33.0,115.0,74.64516129032258
2021,1,Jeongnim-Dong,22.0,84.0,55.172413793103445
2021,1,Jungang-Way,14.0,138.0,65.51612903225806
2021,1,Juwol-Dong,46.0,114.0,75.35483870967742
2021,1,Nowon-Gu,40.0,145.0,76.93548387096774
2021,1,Onui-Dong,28.0,147.0,74.12903225806451
2021,1,Pado-Ri,28.0,116.0,73.44827586206897
2021,1,Paju,44.0,137.0,77.6774193548387
2021,1,Saesol-Dong,35.0,131.0,72.13793103448276
2021,1,Sangjusi,51.0,136.0,84.09677419354838
2021,1,Seolseong-Myeon,38.0,144.0,85.74193548387096
2021,1,Seonggeoeup,51.0,151.0,91.3225806451613
2021,1,Soi-Myeon,47.0,131.0,87.41379310344827
2021,2,Bangsan-Myeon,24.0,108.0,60.67857142857143
2021,2,Cheongnim-Dong,38.0,142.0,77.85714285714286
2021,2,Geumchon-Dong,44.0,170.0,96.10714285714286
2021,2,Gwanak-Gu,37.0,157.0,77.35714285714286
2021,2,Hwasun-Eup,32.0,101.0,57.142857142857146
2021,2,Hyeoksin-Dong,40.0,155.0,84.71428571428571
2021,2,Jeongnim-Dong,28.0,114.0,65.03571428571429
2021,2,Jungang-Way,25.0,129.0,75.03571428571429
2021,2,Juwol-Dong,37.0,148.0,77.71428571428571
2021,2,Nowon-Gu,49.0,153.0,87.60714285714286
2021,2,Onui-Dong,39.0,144.0,84.82142857142857
2021,2,Pado-Ri,22.0,151.0,77.71428571428571
2021,2,Paju,50.0,156.0,90.57142857142857
2021,2,Saesol-Dong,41.0,162.0,81.03571428571429
2021,2,Sangjusi,47.0,142.0,85.28571428571429
2021,2,Seolseong-Myeon,53.0,150.0,93.82142857142857
2021,2,Seonggeoeup,54.0,171.0,100.75
2021,2,Soi-Myeon,48.0,145.0,91.46428571428571
2021,3,Bangsan-Myeon,16.0,118.0,63.96774193548387
2021,3,Cheongnim-Dong,35.0,136.0,72.48387096774194
2021,3,Geumchon-Dong,26.0,174.0,101.58064516129032
2021,3,Gwanak-Gu,18.0,164.0,81.0
2021,3,Hwasun-Eup,20.0,136.0,56.45161290322581
2021,3,Hyeoksin-Dong,30.0,164.0,94.51612903225806
2021,3,Jeongnim-Dong,21.0,106.0,62.483870967741936
2021,3,Jungang-Way,11.0,145.0,73.09677419354838
2021,3,Juwol-Dong,36.0,163.0,78.29032258064517
2021,3,Nowon-Gu,24.0,167.0,84.35483870967742
2021,3,Onui-Dong,28.0,151.0,80.25806451612904
2021,3,Pado-Ri,31.0,193.0,90.96774193548387
2021,3,Paju,30.0,161.0,97.9
2021,3,Saesol-Dong,27.0,166.0,90.93548387096774
2021,3,Sangjusi,33.0,135.0,83.74193548387096
2021,3,Seolseong-Myeon,33.0,164.0,98.3225806451613
2021,3,Seonggeoeup,42.0,169.0,103.7741935483871
2021,3,Soi-Myeon,23.0,117.0,77.0
2021,4,Bangsan-Myeon,22.0,93.0,53.46666666666667
2021,4,Cheongnim-Dong,38.0,122.0,69.73333333333333
2021,4,Geumchon-Dong,29.0,118.0,66.9
2021,4,Gwanak-Gu,21.0,98.0,59.03333333333333
2021,4,Hwasun-Eup,19.0,68.0,46.666666666666664
2021,4,Hyeoksin-Dong,19.0,132.0,69.56666666666666
2021,4,Jeongnim-Dong,13.0,77.0,46.13333333333333
2021,4,Jungang-Way,22.0,107.0,55.93333333333333
2021,4,Juwol-Dong,35.0,97.0,60.166666666666664
2021,4,Nowon-Gu,25.0,105.0,62.1
2021,4,Onui-Dong,22.0,108.0,58.0
2021,4,Pado-Ri,28.0,131.0,68.56666666666666
2021,4,Paju,36.0,109.0,68.26666666666667
2021,4,Saesol-Dong,19.0,106.0,61.43333333333333
2021,4,Sangjusi,36.0,118.0,69.5
2021,4,Seolseong-Myeon,24.0,118.0,72.06666666666666
2021,4,Seonggeoeup,27.0,110.0,71.4
2021,4,Soi-Myeon,22.0,84.0,53.266666666666666
2021,5,Bangsan-Myeon,14.0,177.0,47.67741935483871
2021,5,Cheongnim-Dong,29.0,140.0,71.80645161290323
2021,5,Geumchon-Dong,5.0,161.0,59.357142857142854
2021,5,Gwanak-Gu,17.0,155.0,57.645161290322584
2021,5,Hwasun-Eup,12.0,119.0,46.25806451612903
2021,5,Hyeoksin-Dong,19.0,176.0,70.0
2021,5,Jeongnim-Dong,17.0,143.0,51.12903225806452
2021,5,Jungang-Way,13.0,185.0,53.16129032258065
2021,5,Juwol-Dong,19.0,169.0,67.03225806451613
2021,5,Nowon-Gu,17.0,162.0,58.70967741935484
2021,5,Onui-Dong,11.0,152.0,50.70967741935484
2021,5,Pado-Ri,10.0,190.0,73.41935483870968
2021,5,Paju,22.0,177.0,66.93333333333334
2021,5,Saesol-Dong,15.0,155.0,57.516129032258064
2021,5,Sangjusi,28.0,193.0,70.93548387096774
2021,5,Seolseong-Myeon,29.0,192.0,73.83870967741936
2021,5,Seonggeoeup,24.0,175.0,68.0
2021,5,Soi-Myeon,27.0,173.0,66.35483870967742
2021,6,Bangsan-Myeon,12.0,80.0,40.96666666666667
2021,6,Cheongnim-Dong,19.0,103.0,57.63333333333333
2021,6,Geumchon-Dong,13.0,113.0,63.36666666666667
2021,6,Gwanak-Gu,17.0,108.0,63.266666666666666
2021,6,Hwasun-Eup,16.0,69.0,50.36666666666667
2021,6,Hyeoksin-Dong,25.0,138.0,79.16666666666667
2021,6,Jeongnim-Dong,16.0,84.0,57.86666666666667
2021,6,Jungang-Way,12.0,90.0,52.333333333333336
2021,6,Juwol-Dong,27.0,95.0,67.03333333333333
2021,6,Nowon-Gu,20.0,99.0,62.166666666666664
2021,6,Onui-Dong,18.0,79.0,50.166666666666664
2021,6,Pado-Ri,24.0,120.0,73.5
2021,6,Paju,25.0,110.0,62.53333333333333
2021,6,Saesol-Dong,25.0,96.0,58.53333333333333
2021,6,Sangjusi,36.0,111.0,68.53333333333333
2021,6,Seolseong-Myeon,36.0,124.0,84.57142857142857
2021,6,Seonggeoeup,39.0,109.0,70.25
2021,6,Soi-Myeon,13.0,95.0,54.36666666666667
